,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
3638,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",9,https://pic.imgdb.cn/item/6711d0a0d29ded1a8c1c5e66.png,click [7914]link 'Create from template Create a project pre-populated with the necessary files to get you started quickly.',0.0,1.0,1.0,0.0,0.0
3639,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",10,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [9600]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
3640,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",11,https://pic.imgdb.cn/item/6711d0add29ded1a8c1c7be9.png,type [10014] [11711_gitlab] [0],0.0,1.0,1.0,0.0,0.0
3641,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",12,https://pic.imgdb.cn/item/6711ff5dd29ded1a8c6127d0.png,"click [10032]radio ' Private Project access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.' checked: false",0.0,1.0,1.0,0.0,0.0
3642,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",13,https://pic.imgdb.cn/item/6711ff5ed29ded1a8c612852.png,click [9952]button 'Create project',0.0,1.0,1.0,0.0,0.0
3643,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",14,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [11716]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
3644,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",15,https://pic.imgdb.cn/item/6711e139d29ded1a8c383ab9.png,click [12160]button 'Change template',0.0,1.0,1.0,0.0,0.0
3645,756_4,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",16,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [13158]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
3646,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",1,https://pic.imgdb.cn/item/6711ff61d29ded1a8c612c81.png,click [132]link 'New project',0.0,1.0,1.0,0.0,0.0
3647,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",2,https://pic.imgdb.cn/item/6711d0a0d29ded1a8c1c5e66.png,"click [2081]link 'Create blank project Create a blank project to store your files, plan your work, and collaborate on code, among other things.'",0.0,1.0,1.0,0.0,0.0
3648,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",3,https://pic.imgdb.cn/item/6711e1acd29ded1a8c38dc74.png,type [3549] [planner] [0],0.0,1.0,1.0,0.0,0.0
3649,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",4,https://pic.imgdb.cn/item/6711ff61d29ded1a8c612d1f.png,"click [3526]radio ' Private Project access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.' checked: false",0.0,1.0,1.0,0.0,0.0
3650,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",5,https://pic.imgdb.cn/item/6711ff62d29ded1a8c612d64.png,click [3496]button 'Create project',0.0,1.0,1.0,0.0,0.0
3651,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",6,https://pic.imgdb.cn/item/6711ff62d29ded1a8c612d9b.png,click [3953]link 'Settings',0.0,1.0,1.0,0.0,0.0
3652,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",7,https://pic.imgdb.cn/item/6711ff62d29ded1a8c612e04.png,click [5972]link 'Settings',0.0,1.0,1.0,0.0,0.0
3653,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",8,https://pic.imgdb.cn/item/6711ff62d29ded1a8c612e04.png,click [8201]link 'Settings',0.0,1.0,1.0,0.0,0.0
3654,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",9,https://pic.imgdb.cn/item/6711ff62d29ded1a8c612e04.png,click [10268]link 'planner',0.0,1.0,1.0,0.0,0.0
3655,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",10,https://pic.imgdb.cn/item/6711ff63d29ded1a8c612f3d.png,click [12341]link 'Settings',0.0,1.0,1.0,0.0,0.0
3656,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",11,https://pic.imgdb.cn/item/6711ff62d29ded1a8c612e04.png,click [14325]link 'Project information',0.0,1.0,1.0,0.0,0.0
3657,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",12,https://pic.imgdb.cn/item/6711ff64d29ded1a8c613006.png,click [16493]link 'Create new...',0.0,1.0,1.0,0.0,0.0
3658,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",13,https://pic.imgdb.cn/item/6711ff64d29ded1a8c61307a.png,click [16493]link 'Create new...' focused: True expanded: True describedby: gl-tooltip1,0.0,1.0,1.0,0.0,0.0
3659,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",14,https://pic.imgdb.cn/item/6711ff64d29ded1a8c6130d6.png,click [17163]link 'Members',0.0,1.0,1.0,0.0,0.0
3660,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",15,https://pic.imgdb.cn/item/6711ff64d29ded1a8c61311f.png,click [17620]button 'Invite members',0.0,1.0,1.0,0.0,0.0
3661,742_2,"Create a new private project ""planner"" and add Abishek, Vinta as members",16,https://pic.imgdb.cn/item/6711ff64d29ded1a8c613187.png,type [18604] [Abishek] [0],0.0,1.0,1.0,0.0,0.0
3662,339_6,List all opened issues that report bugs,1,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c35ef.png,click [439]link 'Issues',0.0,1.0,1.0,0.0,0.0
3663,339_6,List all opened issues that report bugs,2,https://pic.imgdb.cn/item/6711d09ad29ded1a8c1c5146.png,scroll [down],0.0,1.0,1.0,0.0,0.0
3664,339_6,List all opened issues that report bugs,3,https://pic.imgdb.cn/item/6711ff37d29ded1a8c60f5cc.png,"stop [Issue #1419: In error state, focused controls take on purple or red-and-purple focus indicator, Issue #1408: The process for writing for us is both scattered and buried]",0.0,1.0,1.0,0.0,0.0
3665,661_5,Open an issue to report the issue of connection refused in ChatGPT.,1,https://pic.imgdb.cn/item/6711ff66d29ded1a8c6133b0.png,click [311]link 'Issues',0.0,1.0,1.0,0.0,0.0
3666,661_5,Open an issue to report the issue of connection refused in ChatGPT.,2,https://pic.imgdb.cn/item/6711ff66d29ded1a8c613403.png,click [2195]link 'Create new...',0.0,1.0,1.0,0.0,0.0
3667,661_5,Open an issue to report the issue of connection refused in ChatGPT.,3,https://pic.imgdb.cn/item/6711ff66d29ded1a8c613448.png,click [3472]link 'New snippet',0.0,1.0,1.0,0.0,0.0
3668,661_5,Open an issue to report the issue of connection refused in ChatGPT.,4,https://pic.imgdb.cn/item/6711e18bd29ded1a8c38aab1.png,click [3909]link 'Issues',0.0,1.0,1.0,0.0,0.0
3669,661_5,Open an issue to report the issue of connection refused in ChatGPT.,5,https://pic.imgdb.cn/item/6711ff67d29ded1a8c61357f.png,click [4509]link 'Create new...',0.0,1.0,1.0,0.0,0.0
3670,661_5,Open an issue to report the issue of connection refused in ChatGPT.,6,https://pic.imgdb.cn/item/6711ff67d29ded1a8c613611.png,click [5788]link 'New snippet',0.0,1.0,1.0,0.0,0.0
3671,661_5,Open an issue to report the issue of connection refused in ChatGPT.,7,https://pic.imgdb.cn/item/6711e18bd29ded1a8c38aab1.png,click [6122]link 'Issues',0.0,1.0,1.0,0.0,0.0
3672,661_5,Open an issue to report the issue of connection refused in ChatGPT.,8,https://pic.imgdb.cn/item/6711ff68d29ded1a8c613730.png,click [6732]link 'Create new...',0.0,1.0,1.0,0.0,0.0
3673,661_5,Open an issue to report the issue of connection refused in ChatGPT.,9,https://pic.imgdb.cn/item/6711ff68d29ded1a8c6137b2.png,click [6732]link 'Create new...' focused: True expanded: True describedby: gl-tooltip3,0.0,1.0,1.0,0.0,0.0
3674,661_5,Open an issue to report the issue of connection refused in ChatGPT.,10,https://pic.imgdb.cn/item/6711ff68d29ded1a8c6137fe.png,click [6732]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
3675,661_5,Open an issue to report the issue of connection refused in ChatGPT.,11,https://pic.imgdb.cn/item/6711ff69d29ded1a8c613869.png,click [6732]link 'Create new...' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
3676,661_5,Open an issue to report the issue of connection refused in ChatGPT.,12,https://pic.imgdb.cn/item/6711ff68d29ded1a8c6137fe.png,click [6732]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
3677,661_5,Open an issue to report the issue of connection refused in ChatGPT.,13,https://pic.imgdb.cn/item/6711ff69d29ded1a8c613988.png,click [6734]link 'Issues',0.0,1.0,1.0,0.0,0.0
3678,661_5,Open an issue to report the issue of connection refused in ChatGPT.,14,https://pic.imgdb.cn/item/6711ff69d29ded1a8c6139f1.png,click [8442]link 'Create new...',0.0,1.0,1.0,0.0,0.0
3679,661_5,Open an issue to report the issue of connection refused in ChatGPT.,15,https://pic.imgdb.cn/item/6711ff6ad29ded1a8c613a4e.png,click [9689]link 'New snippet',0.0,1.0,1.0,0.0,0.0
3680,661_5,Open an issue to report the issue of connection refused in ChatGPT.,16,https://pic.imgdb.cn/item/6711e18bd29ded1a8c38aab1.png,click [10120]link 'Issues',0.0,1.0,1.0,0.0,0.0
3681,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,1,https://pic.imgdb.cn/item/6711e29cd29ded1a8c3a42fa.png,click [470]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
3682,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,2,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c82fd.png,click [2258]link 'Settings',0.0,1.0,1.0,0.0,0.0
3683,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,3,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [5016]link 'Settings',0.0,1.0,1.0,0.0,0.0
3684,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,4,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [7133]link 'Settings',0.0,1.0,1.0,0.0,0.0
3685,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,5,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [9113]link 'Settings',0.0,1.0,1.0,0.0,0.0
3686,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,6,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [11093]link 'Settings',0.0,1.0,1.0,0.0,0.0
3687,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,7,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [13069]link 'Settings',0.0,1.0,1.0,0.0,0.0
3688,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,8,https://pic.imgdb.cn/item/6711d0bad29ded1a8c1c9ac4.png,click [15087]link 'Settings',0.0,1.0,1.0,0.0,0.0
3689,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,9,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [17067]link 'Settings',0.0,1.0,1.0,0.0,0.0
3690,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,10,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [19047]link 'Settings',0.0,1.0,1.0,0.0,0.0
3691,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,11,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [21027]link 'Settings',0.0,1.0,1.0,0.0,0.0
3692,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,12,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [23007]link 'Settings',0.0,1.0,1.0,0.0,0.0
3693,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,13,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [25025]link 'Settings',0.0,1.0,1.0,0.0,0.0
3694,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,14,https://pic.imgdb.cn/item/6711d0bad29ded1a8c1c9ac4.png,click [27005]link 'Settings',0.0,1.0,1.0,0.0,0.0
3695,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,15,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [28985]link 'Settings',0.0,1.0,1.0,0.0,0.0
3696,568_6,Invite Abishek and Vinta as collaborator to a11yproject.com repo,16,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [30965]link 'Settings',0.0,1.0,1.0,0.0,0.0
3697,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",1,https://pic.imgdb.cn/item/6711ff6ed29ded1a8c613e75.png,type [1939] [aem-hacker] [1],0.0,1.0,1.0,0.0,0.0
3698,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",2,https://pic.imgdb.cn/item/6711ff29d29ded1a8c60dec9.png,click [2181]link 'Issues',0.0,1.0,1.0,0.0,0.0
3699,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",3,https://pic.imgdb.cn/item/6711ff6fd29ded1a8c613ed1.png,click [2683]link 'New issue in empathy-prompts',0.0,1.0,1.0,0.0,0.0
3700,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",4,https://pic.imgdb.cn/item/6711e18ed29ded1a8c38aeeb.png,type [4081] [OSError: [Errno 98] Address already in use] [0],0.0,1.0,1.0,0.0,0.0
3701,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",5,https://pic.imgdb.cn/item/6711ff6fd29ded1a8c613f43.png,"type [4387] [During execution in the aem-hacker project, I encountered an ""OSError: [Errno 98] Address already in use"" error. This issue occurs when attempting to bind a socket to a network address that is already in use. Please investigate the cause and suggest a possible resolution.] [0]",0.0,1.0,1.0,0.0,0.0
3702,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",6,https://pic.imgdb.cn/item/6711ff6fd29ded1a8c613f5e.png,click [4265]button 'Create issue',0.0,1.0,1.0,0.0,0.0
3703,662_4,"Open an issue to report experiencing ""OSError: [Errno 98] Address already in use"" during executions in aem-hacker.",7,https://pic.imgdb.cn/item/6711ff6fd29ded1a8c613fb5.png,stop [Issue already opened],0.0,1.0,1.0,0.0,0.0
3704,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,type [1507] [keycloak/keycloak] [1],0.0,1.0,1.0,0.0,0.0
3705,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,2,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2d19.png,click [1748]link 'Issues',0.0,1.0,1.0,0.0,0.0
3706,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,3,https://pic.imgdb.cn/item/6711d08bd29ded1a8c1c31fa.png,type [3343] [keycloak/keycloak] [1],0.0,1.0,1.0,0.0,0.0
3707,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,4,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2d19.png,click [3809]link 'Issues',0.0,1.0,1.0,0.0,0.0
3708,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,5,https://pic.imgdb.cn/item/6711d08bd29ded1a8c1c31fa.png,type [5565] [keycloak/keycloak flaky-test] [1],0.0,1.0,1.0,0.0,0.0
3709,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,6,https://pic.imgdb.cn/item/6711d089d29ded1a8c1c2dfa.png,click [5911]link 'Issues',0.0,1.0,1.0,0.0,0.0
3710,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,7,https://pic.imgdb.cn/item/6711d08bd29ded1a8c1c31fa.png,scroll [down],0.0,1.0,1.0,0.0,0.0
3711,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,8,https://pic.imgdb.cn/item/6711ff71d29ded1a8c61419e.png,scroll [down],0.0,1.0,1.0,0.0,0.0
3712,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,9,https://pic.imgdb.cn/item/6711ff71d29ded1a8c61419e.png,scroll [down],0.0,1.0,1.0,0.0,0.0
3713,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,10,https://pic.imgdb.cn/item/6711ff71d29ded1a8c61419e.png,scroll [down],0.0,1.0,1.0,0.0,0.0
3714,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,11,https://pic.imgdb.cn/item/6711ff71d29ded1a8c61419e.png,scroll [down],0.0,1.0,1.0,0.0,0.0
3715,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,12,https://pic.imgdb.cn/item/6711ff72d29ded1a8c614267.png,type [7663] [keycloak/keycloak flaky-test] [1],0.0,1.0,1.0,0.0,0.0
3716,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,13,https://pic.imgdb.cn/item/6711ff73d29ded1a8c6142a2.png,click [7944]button 'Clear',0.0,1.0,1.0,0.0,0.0
3717,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,14,https://pic.imgdb.cn/item/6711d089d29ded1a8c1c2f93.png,type [7943] [keycloak/keycloak is:issue label:flaky-test] [1],0.0,1.0,1.0,0.0,0.0
3718,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,15,https://pic.imgdb.cn/item/6711ff73d29ded1a8c6142eb.png,click [8534]button 'Search',0.0,1.0,1.0,0.0,0.0
3719,104_5,Display the list of issues in the keycloak/keycloak repository that have labels related to flaky-test,16,https://pic.imgdb.cn/item/6711ff73d29ded1a8c6142eb.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
3720,305_6,How many commits did Philip make in 2023/1?,1,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c35ef.png,type [2329] [Philip commits 2023/1] [1],3.0,5.0,3.0,0.0,1.0
3721,305_6,How many commits did Philip make in 2023/1?,2,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c364c.png,click [2933]link 'Commits 0',2.0,5.0,3.0,1.0,1.0
3722,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",1,https://pic.imgdb.cn/item/6711ff74d29ded1a8c614410.png,click [436]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
3723,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",2,https://pic.imgdb.cn/item/6711d0e2d29ded1a8c1cf72f.png,click [1792]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
3724,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",3,https://pic.imgdb.cn/item/6711e163d29ded1a8c387404.png,click [1792]link 'Merge requests' focused: True expanded: True describedby: gl-tooltip3,0.0,1.0,1.0,0.0,0.0
3725,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",4,https://pic.imgdb.cn/item/6711ff75d29ded1a8c6144d0.png,click [1792]link 'Merge requests' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
3726,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",5,https://pic.imgdb.cn/item/6711ff75d29ded1a8c614548.png,click [1806]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
3727,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",6,https://pic.imgdb.cn/item/6711e163d29ded1a8c387475.png,click [5044]link 'Fix card focus edge cases',0.0,1.0,1.0,0.0,0.0
3728,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",7,https://pic.imgdb.cn/item/6711ff75d29ded1a8c6145e4.png,click [8541]button 'Reply to comment',0.0,1.0,1.0,0.0,0.0
3729,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",8,https://pic.imgdb.cn/item/6711ff76d29ded1a8c614625.png,type [8841] [close because non reproducible] [1],0.0,1.0,1.0,0.0,0.0
3730,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",9,https://pic.imgdb.cn/item/6711ff76d29ded1a8c614698.png,click [8991]button 'Add comment now',0.0,1.0,1.0,0.0,0.0
3731,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",10,https://pic.imgdb.cn/item/6711ff76d29ded1a8c6146ef.png,click [8688]button 'Comment' disabled: True,0.0,1.0,1.0,0.0,0.0
3732,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",11,https://pic.imgdb.cn/item/6711ff76d29ded1a8c614756.png,click [8688]button 'Comment' disabled: True,0.0,1.0,1.0,0.0,0.0
3733,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",12,https://pic.imgdb.cn/item/6711ff77d29ded1a8c614795.png,click [8688]button 'Comment' disabled: True,0.0,1.0,1.0,0.0,0.0
3734,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",13,https://pic.imgdb.cn/item/6711ff77d29ded1a8c614795.png,type [9168] [close because non reproducible] [1],0.0,1.0,1.0,0.0,0.0
3735,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",14,https://pic.imgdb.cn/item/6711ff77d29ded1a8c6148cd.png,click [9372]button 'Add comment now',0.0,1.0,1.0,0.0,0.0
3736,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",15,https://pic.imgdb.cn/item/6711ff78d29ded1a8c614914.png,click [8688]button 'Comment' disabled: True,0.0,1.0,1.0,0.0,0.0
3737,391_6,"Post ""close because non reproducible"" for the merge request related to focus edge cases in a11yproject/a11yproject.com project",16,https://pic.imgdb.cn/item/6711ff78d29ded1a8c614914.png,type [9504] [close because non reproducible] [1],0.0,1.0,1.0,0.0,0.0
3738,259_5,Get me my RSS feed token,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,click [163]link 'Dashboard',0.0,1.0,1.0,0.0,0.0
3739,259_5,Get me my RSS feed token,2,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,click [1796]link 'Byte Blaze',0.0,1.0,1.0,0.0,0.0
3740,259_5,Get me my RSS feed token,3,https://pic.imgdb.cn/item/6711e13fd29ded1a8c38414d.png,click [3035]link 'Preferences',0.0,1.0,1.0,0.0,0.0
3741,259_5,Get me my RSS feed token,4,https://pic.imgdb.cn/item/6711ff79d29ded1a8c614ae4.png,click [3278]link 'Access Tokens',0.0,1.0,1.0,0.0,0.0
3742,259_5,Get me my RSS feed token,5,https://pic.imgdb.cn/item/6711e446d29ded1a8c3ca4a2.png,stop [RSS Feed Token],0.0,1.0,1.0,0.0,0.0
3743,420_1,Set my gitlab status as Playing Badminton.,1,https://pic.imgdb.cn/item/6711e257d29ded1a8c39d63c.png,click [291]link 'Byte Blaze',0.0,1.0,1.0,0.0,0.0
3744,420_1,Set my gitlab status as Playing Badminton.,2,https://pic.imgdb.cn/item/6711ff7ad29ded1a8c614c43.png,click [1671]button 'Set status',0.0,1.0,1.0,0.0,0.0
3745,420_1,Set my gitlab status as Playing Badminton.,3,https://pic.imgdb.cn/item/6711ff7ad29ded1a8c614c78.png,type [1694] [Playing Badminton] [0],0.0,1.0,1.0,0.0,0.0
3746,420_1,Set my gitlab status as Playing Badminton.,4,https://pic.imgdb.cn/item/6711ff7ad29ded1a8c614ca2.png,click [1735]button 'Set status',0.0,1.0,1.0,0.0,0.0
3747,259_6,Get me my RSS feed token,1,https://pic.imgdb.cn/item/6711d093d29ded1a8c1c44df.png,click [163]link 'Dashboard',0.0,1.0,1.0,0.0,0.0
3748,259_6,Get me my RSS feed token,2,https://pic.imgdb.cn/item/6711d093d29ded1a8c1c44df.png,click [1796]link 'Byte Blaze',0.0,1.0,1.0,0.0,0.0
3749,259_6,Get me my RSS feed token,3,https://pic.imgdb.cn/item/6711ff26d29ded1a8c60da94.png,click [3036]link 'Preferences',0.0,1.0,1.0,0.0,0.0
3750,259_6,Get me my RSS feed token,4,https://pic.imgdb.cn/item/6711e13fd29ded1a8c3841b6.png,click [3279]link 'Access Tokens',0.0,1.0,1.0,0.0,0.0
3751,259_6,Get me my RSS feed token,5,https://pic.imgdb.cn/item/6711e446d29ded1a8c3ca4a2.png,stop [RSS Feed Token],0.0,1.0,1.0,0.0,0.0
3752,45_6,Check out the most recent open issues,1,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c35ef.png,click [439]link 'Issues',0.0,1.0,1.0,0.0,0.0
3753,45_6,Check out the most recent open issues,2,https://pic.imgdb.cn/item/6711e191d29ded1a8c38b260.png,click [2736]button 'Sort direction: Ascending',0.0,1.0,1.0,0.0,0.0
3754,45_6,Check out the most recent open issues,3,https://pic.imgdb.cn/item/6711ff7ed29ded1a8c6151af.png,stop [Checked],0.0,1.0,1.0,0.0,0.0
3755,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",1,https://pic.imgdb.cn/item/6711e2b7d29ded1a8c3a69d3.png,click [441]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
3756,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",2,https://pic.imgdb.cn/item/6711ff7ed29ded1a8c615248.png,click [2709]link 'New merge request',0.0,1.0,1.0,0.0,0.0
3757,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",3,https://pic.imgdb.cn/item/6711e2b7d29ded1a8c3a6af1.png,click [4918]button 'Select source branch',0.0,1.0,1.0,0.0,0.0
3758,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",4,https://pic.imgdb.cn/item/6711e2b7d29ded1a8c3a6b4a.png,click [5954]link 'feature/markdown-figure',0.0,1.0,1.0,0.0,0.0
3759,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",5,https://pic.imgdb.cn/item/6711ff80d29ded1a8c615383.png,click [4749]button 'Compare branches and continue',0.0,1.0,1.0,0.0,0.0
3760,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",6,https://pic.imgdb.cn/item/6711ff80d29ded1a8c6153bc.png,click [6582]link 'Assign to me',0.0,1.0,1.0,0.0,0.0
3761,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",7,https://pic.imgdb.cn/item/6711ff80d29ded1a8c6153ef.png,click [7185]button 'Unassigned',0.0,1.0,1.0,0.0,0.0
3762,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",8,https://pic.imgdb.cn/item/6711ff80d29ded1a8c615444.png,click [7685]link 'Roshan Jossy @Roshanjossey',0.0,1.0,1.0,0.0,0.0
3763,805_4,"Submit a merge request for the branch that implements the support of template strings to be merged into master branch, assign myself and Roshan as the reviewer",9,https://pic.imgdb.cn/item/6711ff80d29ded1a8c6154a0.png,click [6427]button 'Create merge request',0.0,1.0,1.0,0.0,0.0
