,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
2952,270_2,"Show me products under $30 in ""men shoes"" category",2,https://pic.imgdb.cn/item/6710d40ad29ded1a8c1297f9.png,click [4692]link 'Men( 7648 item )',0.0,1.0,1.0,0.0,0.0
2953,270_2,"Show me products under $30 in ""men shoes"" category",3,https://pic.imgdb.cn/item/6711146cd29ded1a8c56049d.png,click [7572]link 'Shoes( 2523 item )',0.0,1.0,1.0,0.0,0.0
2954,270_2,"Show me products under $30 in ""men shoes"" category",4,https://pic.imgdb.cn/item/6711146dd29ded1a8c560510.png,click [10437]link '$0.00 - $99.99( 1982 item )',0.0,1.0,1.0,0.0,0.0
2955,270_2,"Show me products under $30 in ""men shoes"" category",5,https://pic.imgdb.cn/item/6711146ed29ded1a8c56061c.png,click [13286]link '$20.00 - $29.99( 280 item )',0.0,1.0,1.0,0.0,0.0
2956,270_2,"Show me products under $30 in ""men shoes"" category",6,https://pic.imgdb.cn/item/6711146fd29ded1a8c56072a.png,"stop [Products under $30 in ""men shoes"" category are already displayed on the page.]",0.0,1.0,1.0,0.0,0.0
2957,271_2,"Show me products under $46.99 in ""makeup remover"" category",1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [422]menuitem '\ue622 Beauty & Personal Care' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
2958,271_2,"Show me products under $46.99 in ""makeup remover"" category",2,https://pic.imgdb.cn/item/67111471d29ded1a8c560931.png,click [4699]link 'Makeup( 1883 item )',0.0,1.0,1.0,0.0,0.0
2959,271_2,"Show me products under $46.99 in ""makeup remover"" category",3,https://pic.imgdb.cn/item/67111472d29ded1a8c560a78.png,click [7607]link 'Makeup Remover( 109 item )',0.0,1.0,1.0,0.0,0.0
2960,271_2,"Show me products under $46.99 in ""makeup remover"" category",4,https://pic.imgdb.cn/item/67111473d29ded1a8c560b14.png,"stop [Body Prescriptions - 2 Pack (60 Count Each) Skin Cleansing Micellar Makeup Remover Wipes - $13.79, Mario Badescu Carnation Eye Make-Up Remover Oil, 2 Fl Oz - $7.00, Beauty Concepts Facial Wipe Set- 4 Packs of Face Wipes, Makeup Removing Wipes with Vitamin C, Tea Tree, Rosehip, and Coconut, Sage Floral Package - $14.99, LASHVIEW Eyelash Extension Remover Cream, 5g Glue Remover, Natural Pigment, Professional Eyelashes Extensions Adhesive Remover Cream Type, Fast Dissolution, Eyelash Extension Supplies,Blueberry - $2.99]",0.0,1.0,1.0,0.0,0.0
2961,793_2,Buy the highest rated product from the Men clothing category within a budget above 50 but under 129.99.,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,"hover [428]menuitem '\ue622 Clothing, Shoes & Jewelry' hasPopup: menu",0.0,1.0,-3.0,1.0,1.0
2962,793_2,Buy the highest rated product from the Men clothing category within a budget above 50 but under 129.99.,2,https://pic.imgdb.cn/item/670e8fe2d29ded1a8c6bcb00.png,"hover [428]menuitem '\ue622 Clothing, Shoes & Jewelry' hasPopup: menu",1.0,3.0,-3.0,1.0,1.0
2963,24_5,"List out reviewers, if exist, who mention about price being unfair",1,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df646.png,click [236]link '2\xa0 Reviews ',3.0,5.0,3.0,1.0,1.0
2964,24_5,"List out reviewers, if exist, who mention about price being unfair",2,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df67a.png,note [Jay: Nothing.....everyday use.],3.0,5.0,3.0,0.0,1.0
2965,24_5,"List out reviewers, if exist, who mention about price being unfair",3,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df67a.png,scroll [down],3.0,5.0,3.0,1.0,1.0
2966,24_5,"List out reviewers, if exist, who mention about price being unfair",4,https://pic.imgdb.cn/item/670e8144d29ded1a8c5df714.png,stop [N/A],3.0,5.0,3.0,1.0,1.0
2967,351_6,List products from PS4 accessories category by ascending price,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,hover [452]menuitem '\ue622 Video Games' hasPopup: menu,3.0,4.0,3.0,1.0,1.0
2968,351_6,List products from PS4 accessories category by ascending price,2,https://pic.imgdb.cn/item/670e81fad29ded1a8c5e9952.png,hover [452]menuitem '\ue622 Video Games' hasPopup: menu,3.0,4.0,3.0,1.0,1.0
2969,351_6,List products from PS4 accessories category by ascending price,3,https://pic.imgdb.cn/item/670e8529d29ded1a8c622adc.png,hover [2260]menuitem '\ue608 PlayStation 4' hasPopup: menu,3.0,4.0,3.0,1.0,1.0
2970,351_6,List products from PS4 accessories category by ascending price,4,https://pic.imgdb.cn/item/670e8f6cd29ded1a8c6b3e54.png,click [2287]menuitem 'Accessories',3.0,4.0,3.0,1.0,1.0
2971,351_6,List products from PS4 accessories category by ascending price,5,https://pic.imgdb.cn/item/670e8f6cd29ded1a8c6b3ed4.png,goto [http://metis.lti.cs.cmu.edu:7770/video-games/playstation-4/accessories.html?product_list_order=price],3.0,4.0,3.0,1.0,1.0
2972,351_6,List products from PS4 accessories category by ascending price,6,https://pic.imgdb.cn/item/670e81fcd29ded1a8c5e9b08.png,stop [N/A],3.0,4.0,3.0,1.0,1.0
2973,794_2,"Change the delivery address for my most recent order to 4000 Forbes Ave, Pittsburgh, PA.",1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',1.0,5.0,1.0,1.0,1.0
2974,358_5,Show me the shipping method for order number 187.,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',3.0,5.0,3.0,1.0,1.0
2975,358_5,Show me the shipping method for order number 187.,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [4199]link 'View Order',3.0,5.0,3.0,1.0,1.0
2976,358_5,Show me the shipping method for order number 187.,3,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df40a.png,stop [Flat Rate - Fixed],3.0,5.0,3.0,1.0,1.0
2977,689_3,Draft an email to the shop owner via their contact us function for a coupon as I am a loyal customer,1,https://pic.imgdb.cn/item/670e8492d29ded1a8c617b44.png,scroll [down],0.0,1.0,1.0,0.0,0.0
2978,689_3,Draft an email to the shop owner via their contact us function for a coupon as I am a loyal customer,2,https://pic.imgdb.cn/item/670e842fd29ded1a8c610bbe.png,scroll [down],0.0,1.0,1.0,0.0,0.0
2979,689_3,Draft an email to the shop owner via their contact us function for a coupon as I am a loyal customer,3,https://pic.imgdb.cn/item/670e9067d29ded1a8c6c619c.png,click [392]link 'Contact Us',0.0,1.0,1.0,0.0,0.0
2980,689_3,Draft an email to the shop owner via their contact us function for a coupon as I am a loyal customer,4,https://pic.imgdb.cn/item/670e846cd29ded1a8c615099.png,"type [3079] [Dear Shop Owner, I am writing to express my appreciation for your store and the excellent service I have received over the years. As a loyal customer, I would like to request a special coupon to continue enjoying your products. Thank you for considering my request. Best regards, Emma Lopez] [0]",0.0,1.0,1.0,0.0,0.0
2981,689_3,Draft an email to the shop owner via their contact us function for a coupon as I am a loyal customer,5,https://pic.imgdb.cn/item/67111483d29ded1a8c561a96.png,stop [Draft completed],0.0,1.0,1.0,0.0,0.0
2982,386_3,What is the rating of Ugreen lightning to 3.5mm cable. Please round to the nearest whole number,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,type [562] [Ugreen lightning to 3.5mm cable] [1],0.0,1.0,1.0,0.0,0.0
2983,386_3,What is the rating of Ugreen lightning to 3.5mm cable. Please round to the nearest whole number,2,https://pic.imgdb.cn/item/67111486d29ded1a8c561d97.png,"click [4525]link 'UGREEN Lightning to 3.5mm Adapter Apple MFi Certified Headphone Adapter for iPhone Lightning to Audio Aux Jack Dongle Converter Compatible with iPhone 13 Mini 12 Pro SE 11 Pro Max X XR XS 8 8P, Black'",0.0,1.0,1.0,0.0,0.0
2984,386_3,What is the rating of Ugreen lightning to 3.5mm cable. Please round to the nearest whole number,3,https://pic.imgdb.cn/item/67111486d29ded1a8c561e97.png,stop [65],0.0,1.0,1.0,0.0,0.0
2985,24_6,"List out reviewers, if exist, who mention about price being unfair",1,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df646.png,click [236]link '2\xa0 Reviews ',3.0,4.0,3.0,1.0,1.0
2986,24_6,"List out reviewers, if exist, who mention about price being unfair",2,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df67a.png,note [Jay: Nothing.....everyday use.],3.0,4.0,3.0,1.0,1.0
2987,24_6,"List out reviewers, if exist, who mention about price being unfair",3,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df67a.png,scroll [down],3.0,4.0,3.0,1.0,1.0
2988,24_6,"List out reviewers, if exist, who mention about price being unfair",4,https://pic.imgdb.cn/item/670e8144d29ded1a8c5df714.png,"stop [{""name"": ""Jay"", ""review"": ""Nothing.....everyday use.""}]",3.0,4.0,3.0,1.0,1.0
2989,437_4,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
2990,437_4,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [4164]link 'Reorder',0.0,1.0,1.0,0.0,0.0
2991,437_4,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,3,https://pic.imgdb.cn/item/6711148bd29ded1a8c56221d.png,click [4633]link 'My Account',0.0,1.0,1.0,0.0,0.0
2992,437_4,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,4,https://pic.imgdb.cn/item/6711148bd29ded1a8c5622cd.png,click [8111]link 'View Order',0.0,1.0,1.0,0.0,0.0
2993,437_4,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,5,https://pic.imgdb.cn/item/6711148cd29ded1a8c56231c.png,"stop [Product Name: Uttermost Volterra Crackled Taupe-Gray Ceramic Table Lamp, SKU: B087QSCXGT, Price: $250.80]",0.0,1.0,1.0,0.0,0.0
2994,528_3,"Draft a refund message via their ""contact us"" form for the phone screen protector I bought March 2023. It broke after three days of use. The shop requires the order id, the reason and the amount to refund in the message. Don't submit yet",1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
2995,528_3,"Draft a refund message via their ""contact us"" form for the phone screen protector I bought March 2023. It broke after three days of use. The shop requires the order id, the reason and the amount to refund in the message. Don't submit yet",2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [3995]link 'View All',0.0,1.0,1.0,0.0,0.0
2996,528_3,"Draft a refund message via their ""contact us"" form for the phone screen protector I bought March 2023. It broke after three days of use. The shop requires the order id, the reason and the amount to refund in the message. Don't submit yet",3,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [6497]link 'View Order',0.0,1.0,1.0,0.0,0.0
2997,528_3,"Draft a refund message via their ""contact us"" form for the phone screen protector I bought March 2023. It broke after three days of use. The shop requires the order id, the reason and the amount to refund in the message. Don't submit yet",4,https://pic.imgdb.cn/item/670e8407d29ded1a8c60df3b.png,go_back,0.0,1.0,1.0,0.0,0.0
2998,528_3,"Draft a refund message via their ""contact us"" form for the phone screen protector I bought March 2023. It broke after three days of use. The shop requires the order id, the reason and the amount to refund in the message. Don't submit yet",5,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [9831]link 'View Order',0.0,1.0,1.0,0.0,0.0
2999,528_3,"Draft a refund message via their ""contact us"" form for the phone screen protector I bought March 2023. It broke after three days of use. The shop requires the order id, the reason and the amount to refund in the message. Don't submit yet",6,https://pic.imgdb.cn/item/670e8407d29ded1a8c60df3b.png,"stop [Order ID: 000000180, Amount: $12.99]",0.0,1.0,1.0,0.0,0.0
3000,272_3,"Show me products under $78 in ""children dental care"" category",1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [422]menuitem '\ue622 Beauty & Personal Care' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3001,272_3,"Show me products under $78 in ""children dental care"" category",2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [425]menuitem '\ue622 Sports & Outdoors' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3002,272_3,"Show me products under $78 in ""children dental care"" category",3,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3003,272_3,"Show me products under $78 in ""children dental care"" category",4,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3004,272_3,"Show me products under $78 in ""children dental care"" category",5,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,"hover [443]menuitem '\ue622 Patio, Lawn & Garden' hasPopup: menu",0.0,1.0,1.0,0.0,0.0
3005,272_3,"Show me products under $78 in ""children dental care"" category",6,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3006,272_3,"Show me products under $78 in ""children dental care"" category",7,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3007,272_3,"Show me products under $78 in ""children dental care"" category",8,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3008,272_3,"Show me products under $78 in ""children dental care"" category",9,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3009,272_3,"Show me products under $78 in ""children dental care"" category",10,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3010,272_3,"Show me products under $78 in ""children dental care"" category",11,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3011,272_3,"Show me products under $78 in ""children dental care"" category",12,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3012,272_3,"Show me products under $78 in ""children dental care"" category",13,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3013,272_3,"Show me products under $78 in ""children dental care"" category",14,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3014,272_3,"Show me products under $78 in ""children dental care"" category",15,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3015,272_3,"Show me products under $78 in ""children dental care"" category",16,https://pic.imgdb.cn/item/6710d382d29ded1a8c120966.png,hover [440]menuitem '\ue622 Health & Household' hasPopup: menu,0.0,1.0,1.0,0.0,0.0
3016,299_2,Show the most recent cancelled order,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
3017,299_2,Show the most recent cancelled order,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,"stop [Order #000000170, Date: 5/17/23, Total: $365.42, Status: Canceled]",0.0,1.0,1.0,0.0,0.0
3018,147_3,What is the size configuration of the picture frame I bought 2022,1,https://pic.imgdb.cn/item/670e8320d29ded1a8c5fa0be.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
3019,147_3,What is the size configuration of the picture frame I bought 2022,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [4206]link 'My Orders',0.0,1.0,1.0,0.0,0.0
3020,147_3,What is the size configuration of the picture frame I bought 2022,3,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [6937]link 'Page 2',0.0,1.0,1.0,0.0,0.0
3021,147_3,What is the size configuration of the picture frame I bought 2022,4,https://pic.imgdb.cn/item/670e8fa5d29ded1a8c6b7c4d.png,click [8856]link 'View Order',0.0,1.0,1.0,0.0,0.0
3022,147_3,What is the size configuration of the picture frame I bought 2022,5,https://pic.imgdb.cn/item/670e8413d29ded1a8c60eb8e.png,click [11340]link 'My Orders',0.0,1.0,1.0,0.0,0.0
3023,147_3,What is the size configuration of the picture frame I bought 2022,6,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [14077]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3024,147_3,What is the size configuration of the picture frame I bought 2022,7,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [16455]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3025,147_3,What is the size configuration of the picture frame I bought 2022,8,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [18847]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3026,147_3,What is the size configuration of the picture frame I bought 2022,9,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [21225]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3027,147_3,What is the size configuration of the picture frame I bought 2022,10,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [23617]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3028,147_3,What is the size configuration of the picture frame I bought 2022,11,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [25533]link 'View Order',0.0,1.0,1.0,0.0,0.0
3029,147_3,What is the size configuration of the picture frame I bought 2022,12,https://pic.imgdb.cn/item/670e8413d29ded1a8c60eb8e.png,click [28017]link 'My Orders',0.0,1.0,1.0,0.0,0.0
3030,147_3,What is the size configuration of the picture frame I bought 2022,13,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [30754]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3031,147_3,What is the size configuration of the picture frame I bought 2022,14,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [33132]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3032,147_3,What is the size configuration of the picture frame I bought 2022,15,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [35524]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3033,147_3,What is the size configuration of the picture frame I bought 2022,16,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [37440]link 'View Order',0.0,1.0,1.0,0.0,0.0
3034,225_9,What do customers say about brush from sephora,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [brush Sephora] [1],2.0,1.0,1.0,1.0,1.0
3035,225_9,What do customers say about brush from sephora,10,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4523]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3036,225_9,What do customers say about brush from sephora,11,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4523]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3037,225_9,What do customers say about brush from sephora,12,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4523]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3038,225_9,What do customers say about brush from sephora,13,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4523]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3039,225_9,What do customers say about brush from sephora,14,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3040,225_9,What do customers say about brush from sephora,15,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3041,225_9,What do customers say about brush from sephora,16,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3042,225_9,What do customers say about brush from sephora,2,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3043,225_9,What do customers say about brush from sephora,3,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4523]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3044,225_9,What do customers say about brush from sephora,4,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4523]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
3045,225_9,What do customers say about brush from sephora,5,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3046,225_9,What do customers say about brush from sephora,6,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3047,225_9,What do customers say about brush from sephora,7,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3048,225_9,What do customers say about brush from sephora,8,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3049,225_9,What do customers say about brush from sephora,9,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4536]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',3.0,1.0,1.0,1.0,1.0
3050,278_2,"Search for ""green tea bag for weight loss""",1,https://pic.imgdb.cn/item/670e849bd29ded1a8c618934.png,type [562] [green tea bag for weight loss] [1],3.0,5.0,3.0,1.0,1.0
3051,278_2,"Search for ""green tea bag for weight loss""",2,https://pic.imgdb.cn/item/671114bcd29ded1a8c564afd.png,stop [Search completed and products listed.],3.0,5.0,3.0,1.0,1.0
3052,145_4,How much I spent on cooking and food shopping during March 2022,1,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb3ed.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
3053,145_4,How much I spent on cooking and food shopping during March 2022,2,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb448.png,click [4206]link 'My Orders',0.0,1.0,1.0,0.0,0.0
3054,145_4,How much I spent on cooking and food shopping during March 2022,3,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [6937]link 'Page 2',0.0,1.0,1.0,0.0,0.0
3055,145_4,How much I spent on cooking and food shopping during March 2022,4,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [9255]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3056,145_4,How much I spent on cooking and food shopping during March 2022,5,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [11650]link 'Page 2',0.0,1.0,1.0,0.0,0.0
3057,145_4,How much I spent on cooking and food shopping during March 2022,6,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [14031]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3058,145_4,How much I spent on cooking and food shopping during March 2022,7,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [16420]link 'Page 2',0.0,1.0,1.0,0.0,0.0
3059,145_4,How much I spent on cooking and food shopping during March 2022,8,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [18801]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3060,145_4,How much I spent on cooking and food shopping during March 2022,9,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [21193]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3061,145_4,How much I spent on cooking and food shopping during March 2022,10,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [23571]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3062,145_4,How much I spent on cooking and food shopping during March 2022,11,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [25963]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3063,145_4,How much I spent on cooking and food shopping during March 2022,12,https://pic.imgdb.cn/item/670e8336d29ded1a8c5fbaac.png,click [28341]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3064,145_4,How much I spent on cooking and food shopping during March 2022,13,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [30733]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3065,145_4,How much I spent on cooking and food shopping during March 2022,14,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [33111]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3066,145_4,How much I spent on cooking and food shopping during March 2022,15,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [35503]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
3067,145_4,How much I spent on cooking and food shopping during March 2022,16,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [37818]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
3068,270_3,"Show me products under $30 in ""men shoes"" category",1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,"click [428]menuitem '\ue622 Clothing, Shoes & Jewelry' hasPopup: menu",0.0,1.0,1.0,0.0,0.0
3069,270_3,"Show me products under $30 in ""men shoes"" category",2,https://pic.imgdb.cn/item/671114cad29ded1a8c56578c.png,click [4692]link 'Men( 7648 item )',0.0,1.0,1.0,0.0,0.0
3070,270_3,"Show me products under $30 in ""men shoes"" category",3,https://pic.imgdb.cn/item/671114cbd29ded1a8c565820.png,click [7572]link 'Shoes( 2523 item )',0.0,1.0,1.0,0.0,0.0
3071,270_3,"Show me products under $30 in ""men shoes"" category",4,https://pic.imgdb.cn/item/671114cbd29ded1a8c5658e6.png,goto [http://metis.lti.cs.cmu.edu:7770/clothing-shoes-jewelry.html?cat=145&price=0-30],0.0,1.0,1.0,0.0,0.0
3072,270_3,"Show me products under $30 in ""men shoes"" category",5,https://pic.imgdb.cn/item/671114ccd29ded1a8c56599b.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
3073,190_2,Tell me the total cost of my latest complete order?,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',3.0,5.0,3.0,1.0,1.0
3074,190_2,Tell me the total cost of my latest complete order?,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,stop [$365.42],0.0,1.0,-3.0,1.0,0.0
3075,50_4,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",1,https://pic.imgdb.cn/item/670e859ed29ded1a8c62a784.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
3076,50_4,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",2,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb448.png,click [4206]link 'My Orders',0.0,1.0,1.0,0.0,0.0
